"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"iso-19293-dispense-record","iso-19293-dispense-record","","","",0,*,"","","","","","A record of dispensing of a medicinal product","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"iso-19293-dispense-record.identifier","iso-19293-dispense-record.identifier","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Dispense identifier","A business identifier of the Dispense","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.identifier",0,*,"",""
"iso-19293-dispense-record.date-time","iso-19293-dispense-record.date-time","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Date/time of the dispense","Date/time of the dispense","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.date-time",0,*,"",""
"iso-19293-dispense-record.prescription","iso-19293-dispense-record.prescription","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Prescription information if available","Prescription information if available","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-link-or-id","iso-19293-dispense-record.prescription.prescription-link-or-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Link or unique ID of the prescription","Link or unique ID of the prescription","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-link-or-id",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content","iso-19293-dispense-record.prescription.prescription-content","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Content of the prescription","Relevant content of the prescription, repeated in the dispense","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.prescriber-id","iso-19293-dispense-record.prescription.prescription-content.prescriber-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","ID of the prescriber","ID of the prescriber","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.prescriber-id",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.patient-id","iso-19293-dispense-record.prescription.prescription-content.patient-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","ID of the patient","ID of the patient","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.patient-id",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.prescribed-item","iso-19293-dispense-record.prescription.prescription-content.prescribed_item","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Item prescribed","Item prescribed","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.prescribed_item",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.prescribed-item.identifier","iso-19293-dispense-record.prescription.prescription-content.prescribed_item.identifier","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","product identifier","product identifier","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.prescribed_item.identifier",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.prescribed-item.posology","iso-19293-dispense-record.prescription.prescription-content.prescribed_item.posology","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Posology for the item","Posology for the item","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.prescribed_item.posology",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.prescribed-item.treatment-date-duration","iso-19293-dispense-record.prescription.prescription-content.prescribed_item.treatment-date-duration","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Treatment date or duration","Treatment date or duration","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.prescribed_item.treatment-date-duration",0,*,"",""
"iso-19293-dispense-record.prescription.prescription-content.prescribed-item.repetitions-refills-allowed","iso-19293-dispense-record.prescription.prescription-content.prescribed_item.repetitions-refills-allowed","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Repetitions or refills allowed","Repetitions or refills allowed","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.prescription.prescription-content.prescribed_item.repetitions-refills-allowed",0,*,"",""
"iso-19293-dispense-record.patient","iso-19293-dispense-record.patient","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Patient information","Patient information","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.patient",0,*,"",""
"iso-19293-dispense-record.patient.identifier","iso-19293-dispense-record.patient.identifier","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Patient identifier","Patient identifier","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.patient.identifier",0,*,"",""
"iso-19293-dispense-record.patient.birthdate","iso-19293-dispense-record.patient.birthdate","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Patient birthdate","Patient birthdate","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.patient.birthdate",0,*,"",""
"iso-19293-dispense-record.patient.next-kin","iso-19293-dispense-record.patient.next-kin","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Next of kin or contact","Next of kin or contact","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.patient.next-kin",0,*,"",""
"iso-19293-dispense-record.patient.notes","iso-19293-dispense-record.patient.notes","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Notes about the patient","Notes about the patient","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.patient.notes",0,*,"",""
"iso-19293-dispense-record.dispenser","iso-19293-dispense-record.dispenser","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Dispenser","Dispenser","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispenser",0,*,"",""
"iso-19293-dispense-record.dispenser.dispenser-id","iso-19293-dispense-record.dispenser.dispenser-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","ID of the dispenser","ID of the dispenser","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispenser.dispenser-id",0,*,"",""
"iso-19293-dispense-record.dispensing-org","iso-19293-dispense-record.dispensing-org","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Dispensing organization","Dispensing organization","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensing-org",0,*,"",""
"iso-19293-dispense-record.dispensing-org.dispensing-org-id","iso-19293-dispense-record.dispensing-org.dispensing-org-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","ID of the Dispensing Organization","ID of the Dispensing Organization","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensing-org.dispensing-org-id",0,*,"",""
"iso-19293-dispense-record.dispensing-system","iso-19293-dispense-record.dispensing-system","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Dispensing system","Dispensing system","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensing-system",0,*,"",""
"iso-19293-dispense-record.dispensing-system.dispensing-system-id","iso-19293-dispense-record.dispensing-system.dispensing-system-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Dispensing System ID","Dispensing System ID","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensing-system.dispensing-system-id",0,*,"",""
"iso-19293-dispense-record.dispensing-system.dispenser-it-system-id","iso-19293-dispense-record.dispensing-system.dispenser-it-system-id","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Dispensing system - IT ID","Dispensing system - IT ID","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensing-system.dispenser-it-system-id",0,*,"",""
"iso-19293-dispense-record.clinical-review","iso-19293-dispense-record.clinical-review","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Clinical review for dispense","Clinical review for dispense","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.clinical-review",0,*,"",""
"iso-19293-dispense-record.clinical-review.clinical-review-findings","iso-19293-dispense-record.clinical-review.clinical-review-findings","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Clinical review findings","Clinical review findings","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.clinical-review.clinical-review-findings",0,*,"",""
"iso-19293-dispense-record.clinical-review.clinical-review-instructions","iso-19293-dispense-record.clinical-review.clinical-review-instructions","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Instructions resulting from clinical review","Instructions resulting from clinical review","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.clinical-review.clinical-review-instructions",0,*,"",""
"iso-19293-dispense-record.treatment-changes","iso-19293-dispense-record.treatment-changes","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Treatment changes from before dispense","Treatment changes from before dispense","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.treatment-changes",0,*,"",""
"iso-19293-dispense-record.treatment-changes.new-prescription","iso-19293-dispense-record.treatment-changes.new-prescription","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Reference to new prescription","Reference to new prescription","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.treatment-changes.new-prescription",0,*,"",""
"iso-19293-dispense-record.treatment-changes.detailed-posology","iso-19293-dispense-record.treatment-changes.detailed-posology","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Detailed posology changes","Detailed posology changes","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.treatment-changes.detailed-posology",0,*,"",""
"iso-19293-dispense-record.treatment-changes.notes","iso-19293-dispense-record.treatment-changes.notes","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Notes","Notes","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.treatment-changes.notes",0,*,"",""
"iso-19293-dispense-record.treatment-changes.status","iso-19293-dispense-record.treatment-changes.status","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Status of the treatment changes","Status of the treatment changes","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.treatment-changes.status",0,*,"",""
"iso-19293-dispense-record.substitution","iso-19293-dispense-record.substitution","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Substitution","Substitution","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.substitution",0,*,"",""
"iso-19293-dispense-record.substitution.substitution-occurred","iso-19293-dispense-record.substitution.substitution-occurred","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Whether (and which) substitution occurred","Whether (and which) substitution occurred","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.substitution.substitution-occurred",0,*,"",""
"iso-19293-dispense-record.substitution.substitution-reason","iso-19293-dispense-record.substitution.substitution-reason","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Substitution reason","Substitution reason","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.substitution.substitution-reason",0,*,"",""
"iso-19293-dispense-record.dispensed-item","iso-19293-dispense-record.dispensed-item","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Actual dispensed item","Actual dispensed item","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item",0,*,"",""
"iso-19293-dispense-record.dispensed-item.identifier","iso-19293-dispense-record.dispensed-item.identifier","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/group]]} {[]}
","Dispensed item identifier","Dispensed item identifier","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item.identifier",0,*,"",""
"iso-19293-dispense-record.dispensed-item.identifier.idmp-identifier","iso-19293-dispense-record.dispensed-item.identifier.idmp-identifier","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Dispensed item IDMP identifier","Dispensed item IDMP identifier","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item.identifier.idmp-identifier",0,*,"",""
"iso-19293-dispense-record.dispensed-item.identifier.non-idmp-identifier","iso-19293-dispense-record.dispensed-item.identifier.non-idmp-identifier","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Dispensed item non-IDMP identifier","Dispensed item non-IDMP identifier","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item.identifier.non-idmp-identifier",0,*,"",""
"iso-19293-dispense-record.dispensed-item.qty-dispensed","iso-19293-dispense-record.dispensed-item.qty-dispensed","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Quantity or amount dispensed","Quantity or amount dispensed","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item.qty-dispensed",0,*,"",""
"iso-19293-dispense-record.dispensed-item.reimbursement-info","iso-19293-dispense-record.dispensed-item.reimbursement-info","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Reimbursement information","Reimbursement information","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item.reimbursement-info",0,*,"",""
"iso-19293-dispense-record.dispensed-item.inventory-location","iso-19293-dispense-record.dispensed-item.inventory-location","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/untyped]]} {[]}
","Inventory location from which dispense occurred","Inventory location from which dispense occurred","","","","","","","","","",,,,,"",,,,"iso-19293-dispense-record.dispensed-item.inventory-location",0,*,"",""
